,BasisOfRec,Binomial,CatalogNo,Citation,CollectID,Compiler,Data_sens,Dec_Lat,Dec_Long,Dist_comm,Event_Year,Origin,Presence,Seasonal,Sens_comm,SpatialRef,YrCompiled,recordedBy
3120,PRESERVED_SPECIMEN,Amaioua pedicellata,3728760,GBIF,8007,Manuel Vargas,,9.75,-83.55,"Turrialba, Tayutic, Jicotea. Siguiendo la Fila entre la Cueva del Sapo y Fila Vereh",1995.0,1,1,1,,WGS84,2019,G. Herrera
4044,PRESERVED_SPECIMEN,Amaioua pedicellata,01282011,GBIF,12131,Manuel Vargas,,9.0519,-83.5511,"Distr. Palmar, Cortez",2009.0,1,1,1,,WGS84,2019,R. Aguilar
7538,PRESERVED_SPECIMEN,Amaioua pedicellata,906705,GBIF,Lépiz Villalobos 88,Manuel Vargas,,10.16,-83.95,"P.N. Braulio Carrillo; Cordillera Central. Sendero La Botella, 300 m N de la entrada del sendero.",1993.0,1,1,1,,WGS84,2019,Eduardo Lépiz|Luis J. Poveda Álvarez|Víctor H. Ramírez
8689,PRESERVED_SPECIMEN,Amaioua pedicellata,544311,GBIF,Boyle 1273,Manuel Vargas,,10.27722,-84.0825,"Parque Nacional Braulio Carrillo, Sendero del Transecto, immediately to right of trail, one half hour below refugio at 1070 m, Primary Premontane Wet Forest, Treeplot 1000-1",1992.0,1,1,1,,WGS84,2019,Brad Boyle
8694,PRESERVED_SPECIMEN,Amaioua pedicellata,544253,GBIF,Boyle 1203,Manuel Vargas,,10.27722,-84.0825,"Parque Nacional Braulio Carrillo, Sendero del Transecto, immediately to right of trail, one half below refugio at 1070 m, Primary Premontane Wet Forest",1992.0,1,1,1,,WGS84,2019,Brad Boyle|T. Ely|Sue Libenson
8739,PRESERVED_SPECIMEN,Amaioua pedicellata,541550,GBIF,de Nevers 5413,Manuel Vargas,,9.3,-79.266667,Cerro Brewster.,1985.0,1,1,1,,WGS84,2019,Greg C. de Nevers|Barry E. Hammel|Susan Charnley|Heraclio Herrera
8741,PRESERVED_SPECIMEN,Amaioua pedicellata,541449,GBIF,Vargas Ramírez 221,Manuel Vargas,,10.28,-84.03,"Rara Avis, ca. 15 km al suroeste de Horquetas. Siguiendo los Caminos Real y Atajo, hasta la Catarata Grande, en su base. Bosque Primario y Secundario.",1989.0,1,1,1,,WGS84,2019,Orlando Vargas
8791,PRESERVED_SPECIMEN,Amaioua pedicellata,538981,GBIF,Churchill 4683,Manuel Vargas,,8.766667,-82.2,Fortuna Dam area. North fork of the Quebrada de Arena. Along river.,1984.0,1,1,1,,WGS84,2019,H. W. Churchill|Greg C. de Nevers|Henry Stockwell
8792,PRESERVED_SPECIMEN,Amaioua pedicellata,538965,GBIF,Chacón Gamboa 640,Manuel Vargas,,10.32916,-84.08055,"Parque Nacional Braulio Carrillo, Estación El Ceibo, bosque entre la Quebrada El Mojón y la margen izquierda del Río Peje",1989.0,1,1,1,,WGS84,2019,Abelardo Chacón|Edgar Corrales
8804,PRESERVED_SPECIMEN,Amaioua pedicellata,538768,GBIF,Chacón Gamboa 174,Manuel Vargas,,9.42,-82.98,"Parque Internacional La Amistad Croriña, camino a Amubri, Quebrada Crori y Quebrada Lumbeta.",1989.0,1,1,1,,WGS84,2019,Abelardo Chacón
8807,PRESERVED_SPECIMEN,Amaioua pedicellata,538554,GBIF,van der Werff 6555,Manuel Vargas,,8.749722,-82.244444,Fortuna dam site.,1985.0,1,1,1,,WGS84,2019,H. van der Werff|C. van Hardeveld
9251,PRESERVED_SPECIMEN,Amaioua pedicellata,517857,GBIF,McPherson 12613,Manuel Vargas,,8.63333,-80.58333,North of El Cope along road over divide; along trail north de divide and west of old road.,1988.0,1,1,1,,WGS84,2019,Gordon McPherson
9275,PRESERVED_SPECIMEN,Amaioua pedicellata,517023,GBIF,McPherson 7296,Manuel Vargas,,8.801667,-82.223333,"Along road to Chiriquí Grande. [Coordinates on orginal label: c. 8º45'N, 82º15'W].",1985.0,1,1,1,,WGS84,2019,Gordon McPherson
9293,PRESERVED_SPECIMEN,Amaioua pedicellata,516471,GBIF,McPherson 9685,Manuel Vargas,,8.778333,-82.192778,"Vicinity of Fortuna Dam. Along pipeline road leaving road to Chiriquí Grande at continental divide, 2.8 road-miles from divide.",1986.0,1,1,1,,WGS84,2019,Gordon McPherson
9298,PRESERVED_SPECIMEN,Amaioua pedicellata,516222,GBIF,McPherson 8009,Manuel Vargas,,8.7,-80.46666,"Forest along Río Gatu above Chitra Bajo, NW of Laguna La Yeguada. 8º42'N, 80º28'W. c. 650 m.",1986.0,1,1,1,,WGS84,2019,Gordon McPherson
9372,PRESERVED_SPECIMEN,Amaioua pedicellata,514576,GBIF,McPherson 7840,Manuel Vargas,,8.776389,-82.195,"Fortuna Dam region, along pipeline service road. [Coordinates on orginal label: c. 8º45'N, 82º15'W].",1985.0,1,1,1,,WGS84,2019,Gordon McPherson
9392,PRESERVED_SPECIMEN,Amaioua pedicellata,514266,GBIF,McPherson 7807,Manuel Vargas,,8.75,-82.25,"Near Fortuna Dam, along Quebrada de Arena, just south of continental divide; forest. c. 1100 m, c. 8º45'N, 82º15'W.",1985.0,1,1,1,,WGS84,2019,Gordon McPherson
9394,PRESERVED_SPECIMEN,Amaioua pedicellata,514219,GBIF,McPherson 10552,Manuel Vargas,,8.804167,-82.208333,"Vicinity of Fortuna Dam. [Coordinates on orginal label: 08º40'04""N, 79º50'04""W].",1987.0,1,1,1,,WGS84,2019,Gordon McPherson
9412,PRESERVED_SPECIMEN,Amaioua pedicellata,513984,GBIF,McPherson 10517,Manuel Vargas,,8.751111,-82.251111,Vicinity of Fortuna Dam.  Along Quebrada Arena near continental divide.,1987.0,1,1,1,,WGS84,2019,Gordon McPherson
9459,PRESERVED_SPECIMEN,Amaioua pedicellata,512784,GBIF,McPherson 13621,Manuel Vargas,,8.66666,-80.61666,Above El Cope along old road to  Atlantic side; north of divide along path to west.,1989.0,1,1,1,,WGS84,2019,Gordon McPherson
9829,PRESERVED_SPECIMEN,Amaioua pedicellata,3590389,GBIF,Martínez 341,Manuel Vargas,,9.257222,-82.50805600000001,"Cerro Frío, headwaters of Río Tskui. Point 20.",2008.0,1,1,1,,WGS84,2019,Laurencio Martínez|Alex K. Monro|Daniel Santamaría
11505,PRESERVED_SPECIMEN,Amaioua pedicellata,2511380,GBIF,Knapp 5657,Manuel Vargas,,8.766667,-82.2,"Border of Bocas del Toro/Chiriqui provinces. Continental Divide above Quebrada Arena, Carretera del Oleoducto, IRHE Fortuna Hydroelectric Project.",1982.0,1,1,1,,WGS84,2019,Sandy Knapp|M.R. Vodicka
11694,PRESERVED_SPECIMEN,Amaioua pedicellata,2390450,GBIF,Aizprúa B3896,Manuel Vargas,,8.67666,-80.59694,Parque Nacional G.D. Omar Torrijos Herrera. Sendero 2.,2003.0,1,1,1,,WGS84,2019,Rafael Aizprúa|Nayda Flores
12855,PRESERVED_SPECIMEN,Amaioua pedicellata,2220885,GBIF,Mori 4001,Manuel Vargas,,8.539722,-81.15722199999999,NW of Santa Fé. 8.8 km from Escuela Agricola Alto de Piedra. Pacific slope.,1974.0,1,1,1,,WGS84,2019,Scott A. Mori|Jacquelyn A. Kallunki|Barbara A. Cochrane|Theodore S. Cochrane|Bruce F. Hansen|Robert R. Kowal|Michael H. Nee
12858,PRESERVED_SPECIMEN,Amaioua pedicellata,2220723,GBIF,Sánchez Vindas 375,Manuel Vargas,,10.15666,-83.94915999999999,"Parque Nacional Braulio Carrillo, cerca del Río Sucio",1984.0,1,1,1,,WGS84,2019,Pablo E. Sánchez V.|Nelson Zamora
12864,PRESERVED_SPECIMEN,Amaioua pedicellata,2220161,GBIF,Folsom 1290,Manuel Vargas,,8.675556,-80.608333,"Lumber camp at Alto Calvario, 7 km N of El Copé.",1977.0,1,1,1,,WGS84,2019,James P. Folsom
12868,PRESERVED_SPECIMEN,Amaioua pedicellata,2219923,GBIF,Rova 2398,Manuel Vargas,,8.66666,-80.6,Corr. del Harino. Parque Nacional Omar Torrigos Herrera. Trail El Copé-Río Colorado ca 3-8 km NW of El Copé.,1997.0,1,1,1,,WGS84,2019,J.H.E. Rova|C. Sundbaum|R.L. Sanches
12882,PRESERVED_SPECIMEN,Amaioua pedicellata,2219306,GBIF,Croat 37462,Manuel Vargas,,8.627778,-80.126389,"La Mesa, above El Valle de Antón, ca. 2 km W of Cerro Pilón on slopes of steep knife-like ridge.",1976.0,1,1,1,,WGS84,2019,Thomas B. Croat
12885,PRESERVED_SPECIMEN,Amaioua pedicellata,2219013,GBIF,Estrada Chavarría 1401,Manuel Vargas,,9.494439999999999,-84.01388,Dota .Zona Protectora Cerro Nara Faldas,1997.0,1,1,1,,WGS84,2019,Armando Estrada|E. Volio|Óscar Valverde|Guillermo Mena
12895,PRESERVED_SPECIMEN,Amaioua pedicellata,2218694,GBIF,Croat 25425,Manuel Vargas,,8.633333,-80.125,La Mesa above El Valle; in forest on both sides of junction with road to Cerro Pilón.,1974.0,1,1,1,,WGS84,2019,Thomas B. Croat
12896,PRESERVED_SPECIMEN,Amaioua pedicellata,2218664,GBIF,Gómez Pignataro 23855,Manuel Vargas,,9.49,-82.95,"Camino de Fila Dimat (casa de Hermógenes Pereira) hasta Soki [Tsaki], pasando por la quebrada Sha [Sheaub? - couldn't locate on map]",1985.0,1,1,1,,WGS84,2019,Luis Diego Gómez P.|Gerardo Herrera Ch.|Dan Masterson
