,BasisOfRec,Binomial,CatalogNo,Citation,CollectID,Compiler,Data_sens,Dec_Lat,Dec_Long,Dist_comm,Event_Year,Origin,Presence,Seasonal,Sens_comm,SpatialRef,YrCompiled,recordedBy
8928,PRESERVED_SPECIMEN,Rudgea amplexicaulis,533110,GBIF,Aguilar Fernández 112,Manuel Vargas,,8.69,-83.6,Reserva Forestal Golfo Dulce Entre Rancho Quemado y Drake. Golfito.,1991.0,1,1,1,,WGS84,2019,Reinaldo Aguilar|Juan C. Saborío|Barry E. Hammel
9214,PRESERVED_SPECIMEN,Rudgea amplexicaulis,518846,GBIF,Aguilar Fernández 1269,Manuel Vargas,,8.7,-83.516667,R.F. Golfo Dulce.,1992.0,1,1,1,,WGS84,2019,Reinaldo Aguilar
9215,PRESERVED_SPECIMEN,Rudgea amplexicaulis,518853,GBIF,Aguilar Fernández 696,Manuel Vargas,,8.7,-83.52,Reserva Forestal Golfo Dulce Aguabuena. Sector oeste.,1991.0,1,1,1,,WGS84,2019,Reinaldo Aguilar
9565,PRESERVED_SPECIMEN,Rudgea amplexicaulis,509671,GBIF,McPherson 12030,Manuel Vargas,,8.55,-81.8,Vicinity of Cerro Colorado mine above San Félix. Along trail north of road along continental divide.,1988.0,1,1,1,,WGS84,2019,Gordon McPherson
11140,PRESERVED_SPECIMEN,Rudgea amplexicaulis,2773217,GBIF,Sytsma 4405,Manuel Vargas,,8.695,-80.476667,"4 mi past Llano Grande on road to Cascajal, rocky faced cliff ca. 2 km W along continental divide. Low cloud forest.",1981.0,1,1,1,,WGS84,2019,Kenneth J. Sytsma|Lennart Andersson|David Brenner
11807,PRESERVED_SPECIMEN,Rudgea amplexicaulis,2373114,GBIF,Gómez Pignataro 23404,Manuel Vargas,,10.05,-83.5,Las Brisas de Pacuarito.,1985.0,1,1,1,,WGS84,2019,Luis Diego Gómez P.|Gerardo Herrera Ch.|E. Herrera|W. Murillo
13584,PRESERVED_SPECIMEN,Rudgea amplexicaulis,1929782,GBIF,Croat 33133,Manuel Vargas,,8.533333,-81.81666700000001,"Cerro Colorado, above San Félix along mining road 18-27 miles off of Pan-American Highway (above Chame or turn- off to Escopeta).",1976.0,1,1,1,,WGS84,2019,Thomas B. Croat
21490,PRESERVED_SPECIMEN,Rudgea amplexicaulis,2905750,GBIF,,Manuel Vargas,,8.7,-83.525,"Aguabuena, sector oeste.",1991.0,1,1,1,,WGS84,2019,Reinaldo Aguilar
23219,PRESERVED_SPECIMEN,Rudgea amplexicaulis,1575118,GBIF,,Manuel Vargas,,8.683333,-83.516667,"Agua Buena, Rincon. Aguas arriba a partir del tanque de agua del pueblo. Bosque primario.",1990.0,1,1,1,,WGS84,2019,Carlos Morales
23655,PRESERVED_SPECIMEN,Rudgea amplexicaulis,1555632,GBIF,,Manuel Vargas,,8.7,-83.51666800000001,"Aguabuena, alrededores.",1992.0,1,1,1,,WGS84,2019,Reinaldo Aguilar
23714,PRESERVED_SPECIMEN,Rudgea amplexicaulis,1554477,GBIF,,Manuel Vargas,,8.7,-83.525001,"Aguabuena, sector norte.",1991.0,1,1,1,,WGS84,2019,Reinaldo Aguilar
23721,PRESERVED_SPECIMEN,Rudgea amplexicaulis,1554478,GBIF,,Manuel Vargas,,8.683333,-83.602778,Entre Rancho Quemado y Drake.,1991.0,1,1,1,,WGS84,2019,Reinaldo Aguilar
27133,PRESERVED_SPECIMEN,Rudgea amplexicaulis,231597,GBIF,,Manuel Vargas,,9.99,-83.38,P.N. Barbilla Cuenca del Matina. Colonia Puriscaleña. Sendero Cerro Azul.,1999.0,1,1,1,,WGS84,2019,"Mora, Edgar"
27135,PRESERVED_SPECIMEN,Rudgea amplexicaulis,222267,GBIF,,Manuel Vargas,,9.53,-84.03,"Cerro Diamante, camino a Quepos.",1998.0,1,1,1,,WGS84,2019,"Sánchez, Joaquín"
27144,PRESERVED_SPECIMEN,Rudgea amplexicaulis,202498,GBIF,,Manuel Vargas,,8.68,-83.51,"Agua Buena, Rincòn. Aguas arriba a partir del tanque de agua del pueblo. Bosque primario.",1990.0,1,1,1,,WGS84,2019,"Morales, Carlos O."
27164,PRESERVED_SPECIMEN,Rudgea amplexicaulis,177230,GBIF,,Manuel Vargas,,8.71,-83.51,"Aguabuena, 3.5 km W of Rincòn. Four hectare permanent sample plot 1 km N of Boscosa station in well drained undulanting terrain with slopes of 15-35º. Tall primary forest with many palms and large lianas. Characteristic species: Symphonia, Carapa, Brosi",1993.0,1,1,1,,WGS84,2019,"Thomsen, Karsten"
27168,PRESERVED_SPECIMEN,Rudgea amplexicaulis,172972,GBIF,,Manuel Vargas,,8.71,-83.51,"Aguabuena, 3.5 km W of Rincòn. Four hectare permanent sample plot 1 km N of Boscosa station in well drained undulanting terrain with slopes of 15-35º. Tall primary forest with many palms and large lianas. Characteristic species: Symphonia, Carapa, Brosi",1992.0,1,1,1,,WGS84,2019,"Thomsen, Karsten"
27172,PRESERVED_SPECIMEN,Rudgea amplexicaulis,169888,GBIF,,Manuel Vargas,,8.69,-83.6,"R. F. Golfo Dulce Entre Rancho Quemado y Drake, Golfito.",1991.0,1,1,1,,WGS84,2019,"Aguilar, Reinaldo"
27178,PRESERVED_SPECIMEN,Rudgea amplexicaulis,163856,GBIF,,Manuel Vargas,,8.7,-83.52,R. F. Golfo Dulce Aguabuena. Sector Oeste.,1991.0,1,1,1,,WGS84,2019,"Aguilar, Reinaldo"
