,BasisOfRec,Binomial,CatalogNo,Citation,CollectID,Compiler,Data_sens,Dec_Lat,Dec_Long,Dist_comm,Event_Year,Origin,Presence,Seasonal,Sens_comm,SpatialRef,YrCompiled,recordedBy
3123,PRESERVED_SPECIMEN,Eugenia sarapiquensis,3212610,GBIF,6160,Manuel Vargas,,10.47,-84.07,"Cerros Sardinal, ca. 2-2.5 km N of Chilamate de Sarapiquí.",1986.0,1,1,1,,WGS84,2019,"M. H. Grayum, P. Sleeper, T. Ray, F. Madrigal & et al."
7965,PRESERVED_SPECIMEN,Eugenia sarapiquensis,887464,GBIF,Zamora Villalobos 1134,Manuel Vargas,,10.34,-83.95,Llanura de Santa Clara. Horquetas.,1985.0,1,1,1,,WGS84,2019,Nelson Zamora
10404,PRESERVED_SPECIMEN,Eugenia sarapiquensis,310764,GBIF,Grayum 6160,Manuel Vargas,,10.466667,-84.06666700000001,"Cerros Sardinal, ca. 2-2.5 km N of Chilamate de Sarapiquí.",1986.0,1,1,1,,WGS84,2019,Michael H. Grayum|Pamela J. Sleeper|Thomas Ray|Franco Madrigal|Alan R. Smith|Tania Béliz
10919,PRESERVED_SPECIMEN,Eugenia sarapiquensis,2862814,GBIF,Alfaro Vindas 2120,Manuel Vargas,,9.61055,-82.62333000000001,RVS Gandoca-Manzanillo. Caribe Sur. Gandoca. A orilla de la playa.,1999.0,1,1,1,,WGS84,2019,Evelio Alfaro
14154,PRESERVED_SPECIMEN,Eugenia sarapiquensis,1704673,GBIF,Sánchez Vindas 1239,Manuel Vargas,,10.33194,-83.94915999999999,Horquetas de Sarapiquí,1986.0,1,1,1,,WGS84,2019,Pablo E. Sánchez V.|Nelson Zamora
14485,PRESERVED_SPECIMEN,Eugenia sarapiquensis,1475483,GBIF,Zamora Villalobos 2378,Manuel Vargas,,10.74,-84.29,"Llanura de San Carlos, Coopevega, Finca El Jardín, 20 km después de Coopevega, camino al Carmen",1996.0,1,1,1,,WGS84,2019,Nelson Zamora|W. Rojas R.
14486,PRESERVED_SPECIMEN,Eugenia sarapiquensis,1475480,GBIF,Zamora Villalobos 2365,Manuel Vargas,,10.74,-84.16,"Llanura de San Carlos, Pital, Boca Tapada, Finca Aserradero San Jorge",1996.0,1,1,1,,WGS84,2019,Nelson Zamora|A. Zeledón
16270,PRESERVED_SPECIMEN,Eugenia sarapiquensis,100488150,GBIF,Rodríguez González 11503,Manuel Vargas,,9.80206,-83.17761,"P.N. La Amistad. Cuenca del Estrella. Limón, Valle La Estrella Fila Matama. Ca. 11 km SW del Pueblo de Aguas Zarcas. Punto 21.",2007.0,1,1,1,,WGS84,2019,Alexánder Rodríguez|Alex K. Monro|Daniel Santamaría|Daniel Solano|Billen Gamboa R.|Eduardo Boza|M. Hernández Peña|Marcos Moraga|Ó. Chacón Chavarría|R. Delgado Dávila
18570,PRESERVED_SPECIMEN,Eugenia sarapiquensis,4122936,GBIF,,Manuel Vargas,,9.80206,-83.17761,Fila Matama.,2007.0,1,1,1,,WGS84,2019,Alexánder Francisco Rodríguez González; A. K. Monro ; Daniel Santamaría ; Daniel Solano ; Billen Gamboa R. ; Eduardo Boza ; Mario Hernández Peña ; Marcos Moraga ; Oscar Chacón Chavarría ; Ruth Delgado Dávila
18571,PRESERVED_SPECIMEN,Eugenia sarapiquensis,4122937,GBIF,,Manuel Vargas,,9.80206,-83.17761,Fila Matama.,2007.0,1,1,1,,WGS84,2019,Alexánder Francisco Rodríguez González; A. K. Monro ; Daniel Santamaría ; Daniel Solano ; Billen Gamboa R. ; Eduardo Boza ; Mario Hernández Peña ; Marcos Moraga ; Oscar Chacón Chavarría ; Ruth Delgado Dávila
18573,PRESERVED_SPECIMEN,Eugenia sarapiquensis,4122938,GBIF,,Manuel Vargas,,9.80206,-83.17761,Fila Matama.,2007.0,1,1,1,,WGS84,2019,Alexánder Francisco Rodríguez González; A. K. Monro ; Daniel Santamaría ; Daniel Solano ; Billen Gamboa R. ; Eduardo Boza ; Mario Hernández Peña ; Marcos Moraga ; Oscar Chacón Chavarría ; Ruth Delgado Dávila
21657,PRESERVED_SPECIMEN,Eugenia sarapiquensis,2920198,GBIF,,Manuel Vargas,,10.916667,-85.333334,Dos Rios. Siguiendo la margen izquierda del Rio Cucaracho 2 Km aguas abajo a partir del puente camino a Brasilia.,1987.0,1,1,1,,WGS84,2019,Gerardo Herrera
21658,PRESERVED_SPECIMEN,Eugenia sarapiquensis,2920035,GBIF,,Manuel Vargas,,10.8,-85.31666700000001,"Hacienda Santa Maria; carretera a Colonia Blanca hasta Quebrada Rancho Grande, 2 Km aguas arriba.",1987.0,1,1,1,,WGS84,2019,Gerardo Herrera
22376,PRESERVED_SPECIMEN,Eugenia sarapiquensis,2824364,GBIF,,Manuel Vargas,,9.610783999999999,-82.62358499999999,Gandoca.,1999.0,1,1,1,,WGS84,2019,Evelio Alfaro
22377,PRESERVED_SPECIMEN,Eugenia sarapiquensis,2824363,GBIF,,Manuel Vargas,,9.610783999999999,-82.62358499999999,Gandoca.,1999.0,1,1,1,,WGS84,2019,Evelio Alfaro
22378,PRESERVED_SPECIMEN,Eugenia sarapiquensis,2824365,GBIF,,Manuel Vargas,,9.610783999999999,-82.62358499999999,Gandoca.,1999.0,1,1,1,,WGS84,2019,Evelio Alfaro
22961,PRESERVED_SPECIMEN,Eugenia sarapiquensis,1596617,GBIF,,Manuel Vargas,,10.433333,-84.01666999999999,"Rio Sarapiqui near Puerto Viejo, tropical wet forest, junction SSO and LOC Trails. Transect 3, 4 y sin transecto.",1993.0,1,1,1,,WGS84,2019,Alwyn Howard Gentry
22963,PRESERVED_SPECIMEN,Eugenia sarapiquensis,1596618,GBIF,,Manuel Vargas,,10.433333,-84.01666999999999,"Rio Sarapiqui near Puerto Viejo, tropical wet forest, junction SSO and LOC Trails.                Transect 2.",1993.0,1,1,1,,WGS84,2019,Alwyn Howard Gentry
23534,PRESERVED_SPECIMEN,Eugenia sarapiquensis,1564179,GBIF,,Manuel Vargas,,10.341667,-83.95,"Sarapiquí, Horquetas.",1985.0,1,1,1,,WGS84,2019,Nelson A. Zamora Villalobos
23905,PRESERVED_SPECIMEN,Eugenia sarapiquensis,1509246,GBIF,,Manuel Vargas,,10.748333,-84.168611,"Pital, Boca Tapada, Finca Aserradero San Jorge.",1996.0,1,1,1,,WGS84,2019,Nelson A. Zamora Villalobos
24272,PRESERVED_SPECIMEN,Eugenia sarapiquensis,V0065002F,GBIF,1134,Manuel Vargas,,10.5,-84.0,,1985.0,1,1,1,,WGS84,2019,N. Zamora V.
28605,PRESERVED_SPECIMEN,Eugenia sarapiquensis,234626,GBIF,,Manuel Vargas,,9.61,-82.62,"R.N.V.S Gandoca-Manzanillo caribe Sur, a orilla de la Playa.",1999.0,1,1,1,,WGS84,2019,"Alfaro, Evelio"
