,BasisOfRec,Binomial,CatalogNo,Citation,CollectID,Compiler,Data_sens,Dec_Lat,Dec_Long,Dist_comm,Event_Year,Origin,Presence,Seasonal,Sens_comm,SpatialRef,YrCompiled,recordedBy
361,HUMAN_OBSERVATION,Randia calycosa,,GBIF,,Manuel Vargas,,10.930589999999999,-85.466227,,2019.0,1,1,1,,WGS84,2019,
2675,PRESERVED_SPECIMEN,Randia calycosa,101072624,GBIF,Hammel 27455,Manuel Vargas,,10.08,-84.1,"San José de la Montaña, propiedad del Canopy Adventure Volcán Barva.",2018.0,1,1,1,,WGS84,2019,Barry E. Hammel
8743,PRESERVED_SPECIMEN,Randia calycosa,541399,GBIF,Delgado Retana 6,Manuel Vargas,,10.92,-85.49,"Parque Nacional Guanacaste, Estación Cacao, bosque primario.",1990.0,1,1,1,,WGS84,2019,Roberto Delgado|Curso II de Parataxónomos
8795,PRESERVED_SPECIMEN,Randia calycosa,538879,GBIF,Chacón Gamboa 391,Manuel Vargas,,9.28,-83.21,"Cantón de Buenos Aires Olán, camino entre Sipar y Olán.",1989.0,1,1,1,,WGS84,2019,Abelardo Chacón
8821,PRESERVED_SPECIMEN,Randia calycosa,538227,GBIF,Chávez Obando 489,Manuel Vargas,,10.929167,-85.470833,"Parque Nacional Guanacaste, Estación Biológica Volcán Cacao.",1990.0,1,1,1,,WGS84,2019,Carlos Chávez
8861,PRESERVED_SPECIMEN,Randia calycosa,537346,GBIF,Rivera Elizondo 471,Manuel Vargas,,10.08,-84.11,"Parque Nac. Braulio Carrillo Paso Llano, Reserva de la Municipalidad de Barva.",1990.0,1,1,1,,WGS84,2019,Gerardo Rivera
8908,PRESERVED_SPECIMEN,Randia calycosa,534507,GBIF,Gentry 71547,Manuel Vargas,,10.3,-84.833333,"Monteverde, cloud forest. Transect 3.",1990.0,1,1,1,,WGS84,2019,Alwyn H. Gentry|William A. Haber|Lindsay P. Woodruff|Brad Boyle
8991,PRESERVED_SPECIMEN,Randia calycosa,528418,GBIF,INBioI 177,Manuel Vargas,,10.916667,-85.466667,"Parque Nacional Guanacaste Estación Mengo, Volcán Cacao.",1989.0,1,1,1,,WGS84,2019,I INBio
9347,PRESERVED_SPECIMEN,Randia calycosa,515139,GBIF,Herrera Chacón 3527,Manuel Vargas,,9.28,-83.21,"Cantón de Buenos Aires Siguiendo el camino entre Sipar y Olán, cuenca superior de Río Cabagra.",1989.0,1,1,1,,WGS84,2019,Gerardo Herrera Ch.
9382,PRESERVED_SPECIMEN,Randia calycosa,514500,GBIF,Haber 5002,Manuel Vargas,,10.33333,-84.83333,Monteverde; San Luis river valley below community on Pacific slope.,1986.0,1,1,1,,WGS84,2019,William A. Haber|Erick Bello C.|L. Lierheimer
