,BasisOfRec,Binomial,CatalogNo,Citation,CollectID,Compiler,Data_sens,Dec_Lat,Dec_Long,Dist_comm,Event_Year,Origin,Presence,Seasonal,Sens_comm,SpatialRef,YrCompiled,recordedBy
208,PRESERVED_SPECIMEN,Lippia chiapasensis,00416921,GBIF,,Manuel Vargas,,16.405,-92.22861,No locality name provided.,1995.0,1,1,1,,WGS84,2019,Héctor Mejía E.|Alfonso Luna G.
248,PRESERVED_SPECIMEN,Lippia chiapasensis,00100407,GBIF,,Manuel Vargas,,25.08333,-105.53333,"3.5 Km al W de La Soledad, 11 Km NW Santiago Papasquiaro",1983.0,1,1,1,,WGS84,2019,Rafael Corral  Díaz
597,PRESERVED_SPECIMEN,Lippia chiapasensis,HEM 55,GBIF,,Manuel Vargas,,16.3725,-92.251389,Al este de ranchería San Francisco.,1994.0,1,1,1,,WGS84,2019,A.L.
629,PRESERVED_SPECIMEN,Lippia chiapasensis,HEM 12843,GBIF,,Manuel Vargas,,16.55,-92.533333,1.5 km. al S de San Isidro Chijilté.,2005.0,1,1,1,,WGS84,2019,R.D.T.R.
650,PRESERVED_SPECIMEN,Lippia chiapasensis,HEM 11886,GBIF,,Manuel Vargas,,16.558332999999998,-92.541667,16 km. al sur de Bienes comunales,2005.0,1,1,1,,WGS84,2019,J.L.O.H.
684,PRESERVED_SPECIMEN,Lippia chiapasensis,HEM 27787,GBIF,,Manuel Vargas,,17.001883,-93.27028299999999,"Ribera San José, a 17.3 km. de Col. Gabriel Esquinca, en la baja al Río Grijalva.",2009.0,1,1,1,,WGS84,2019,N.M.M.
847,PRESERVED_SPECIMEN,Lippia chiapasensis,K424642,GBIF,,Manuel Vargas,,16.686944,-92.58694399999999,"8 km al SE de San Cristóbal de las Casas, carretera a Comitán, Rancho Nuevo",1993.0,1,1,1,,WGS84,2019,S. Ochoa-Gaona; N. Ramírez-Marcial; T.J. Santiago V.; N.A. Ordóñez R.
1793,PRESERVED_SPECIMEN,Lippia chiapasensis,U.1755805,GBIF,"Sloot, DM; Reina, A  98 ",Manuel Vargas,,14.311805999999999,-89.142278,,2001.0,1,1,1,,WGS84,2019,Sloot DM; Reina A
2022,PRESERVED_SPECIMEN,Lippia chiapasensis,U.1755806,GBIF,"Smeets, MAJP; Quiñonez, F  190 ",Manuel Vargas,,14.176167000000001,-89.095,,2001.0,1,1,1,,WGS84,2019,Smeets MAJP; Quiñonez F
2070,PRESERVED_SPECIMEN,Lippia chiapasensis,L.4217613,GBIF,"Christenhusz, MJM; et al.  5419 ",Manuel Vargas,,15.866667000000001,-91.216667,"Huehuetenango, Barillas. Along the road from Barillas to Malpais.",2009.0,1,1,1,,WGS84,2019,Christenhusz MJM; et al.
2190,PRESERVED_SPECIMEN,Lippia chiapasensis,B 10 0041493,GBIF,,Manuel Vargas,,14.116670000000001,-89.716667,"El Salvador: Depto. Santa Ana, Chalchuapa, Volcán Chingo, cumbre del sitio. Bosque Nebuloso. . Arbusto de aprox. 2 m; flores amarillas; brácteas verde claro. . Alt.: 1777 m.2009-02-10, Leg.: Rodríguez,D., Barrera,N. & Nolasco,M. 1445 [DR-01445].",2009.0,1,1,1,,WGS84,2019,"Rodríguez,D., Barrera,N. & Nolasco,M."
