,BasisOfRec,Binomial,CatalogNo,Citation,CollectID,Compiler,Data_sens,Dec_Lat,Dec_Long,Dist_comm,Event_Year,Origin,Presence,Seasonal,Sens_comm,SpatialRef,YrCompiled,recordedBy
6049,PRESERVED_SPECIMEN,Randia mira,3541609,GBIF,19921,Manuel Vargas,,8.8247,-80.67,"Teck Comino Petaquilla mining concession, ridgetop forest along road",2007.0,1,1,1,,WGS84,2019,G. D. McPherson
7842,PRESERVED_SPECIMEN,Randia mira,893899,GBIF,Campos Sanabria 167,Manuel Vargas,,9.83,-83.44,"Valle del Reventazón, Los Suampos, Moravia de Chirripó",1993.0,1,1,1,,WGS84,2019,Priscila Campos
9436,PRESERVED_SPECIMEN,Randia mira,513069,GBIF,McPherson 12841,Manuel Vargas,,8.783333,-82.18333299999999,"Along road to Chiriquí Grande, along creek. [Coordinates on orginal label: 8º50'N 82º10'W]",1988.0,1,1,1,,WGS84,2019,Gordon McPherson
9862,PRESERVED_SPECIMEN,Randia mira,3584543,GBIF,Estrada Chavarría 478,Manuel Vargas,,10.425,-83.92222,Llanura de San Carlos. La Tigra. Horquetas.,1995.0,1,1,1,,WGS84,2019,Armando Estrada|E. Esquivel
9863,PRESERVED_SPECIMEN,Randia mira,3584545,GBIF,Zamora Villalobos 2338,Manuel Vargas,,10.5225,-84.30583,"Llanura de San Carlos. Pital. La Legua, Finca La Legua camino a Boca Tapada.",1996.0,1,1,1,,WGS84,2019,Nelson Zamora
10004,PRESERVED_SPECIMEN,Randia mira,3468997,GBIF,Vargas Ramírez 1361,Manuel Vargas,,10.43138,-84.00361,La Selva Biological Station. Sendero: CCL 485m. Izq. 2 m.,2005.0,1,1,1,,WGS84,2019,Orlando Vargas
10068,PRESERVED_SPECIMEN,Randia mira,3426170,GBIF,McPherson 19921,Manuel Vargas,,8.82472,-80.67,Teck Cominco Petaquilla mining concession. Ridgetop forest along road. Collected with H. van der Werff.,2007.0,1,1,1,,WGS84,2019,Gordon McPherson
10638,PRESERVED_SPECIMEN,Randia mira,2903690,GBIF,Wilbur 37645,Manuel Vargas,,10.43138,-84.00361,La Selva Biological Station.,1985.0,1,1,1,,WGS84,2019,Robert L. Wilbur
10647,PRESERVED_SPECIMEN,Randia mira,2890325,GBIF,Nee 10535,Manuel Vargas,,9.250278,-78.93305600000001,"Along El Llano-Cartí road, 7.5 km N of PanAmerican Hwy. at El Llano",1974.0,1,1,1,,WGS84,2019,Michael H. Nee
11136,PRESERVED_SPECIMEN,Randia mira,2773870,GBIF,Wilbur 37237,Manuel Vargas,,10.43138,-84.00361,La Selva Biological Station.,1985.0,1,1,1,,WGS84,2019,Robert L. Wilbur
11180,PRESERVED_SPECIMEN,Randia mira,2753637,GBIF,Wilbur 36917,Manuel Vargas,,10.43138,-84.00361,La Selva Biological Station.,1985.0,1,1,1,,WGS84,2019,Robert L. Wilbur
11284,PRESERVED_SPECIMEN,Randia mira,2702008,GBIF,Jacobs 3023,Manuel Vargas,,10.43138,-84.00361,La Selva Biological Station.,1984.0,1,1,1,,WGS84,2019,Brian Jacobs
11311,PRESERVED_SPECIMEN,Randia mira,2652328,GBIF,Jacobs 2305,Manuel Vargas,,10.43138,-84.00361,La Selva Biological Station.,1984.0,1,1,1,,WGS84,2019,Brian Jacobs
11427,PRESERVED_SPECIMEN,Randia mira,2568768,GBIF,McDowell 442,Manuel Vargas,,10.43138,-84.00361,"Finca La Selva, the OTS field station on the Río Puerto Viejo just E of its junction with the Río Sarapiquí.",1982.0,1,1,1,,WGS84,2019,Tim McDowell
11523,PRESERVED_SPECIMEN,Randia mira,2451873,GBIF,Smith 136,Manuel Vargas,,10.43138,-84.00361,La Selva Biological Station.,1981.0,1,1,1,,WGS84,2019,Damon A. Smith
11799,PRESERVED_SPECIMEN,Randia mira,2375314,GBIF,Dressler 4626,Manuel Vargas,,9.29583,-78.9375,"El Llano-Cartí highway, 17-20 km north of El Llano",1974.0,1,1,1,,WGS84,2019,Robert L. Dressler
11800,PRESERVED_SPECIMEN,Randia mira,2375136,GBIF,Correa A. 1123,Manuel Vargas,,9.366660000000001,-79.69166,2 km NE después de la estación climatológica de Agua Clara,1969.0,1,1,1,,WGS84,2019,Mireya D. Correa A.|Robert L. Dressler
11816,PRESERVED_SPECIMEN,Randia mira,2371192,GBIF,Dwyer 8236A,Manuel Vargas,,9.233889,-79.375,Between Cerro Jefe and La Eneida,1968.0,1,1,1,,WGS84,2019,John D. Dwyer|James A. Duke|Robert L. Dressler
11844,PRESERVED_SPECIMEN,Randia mira,2365525,GBIF,Gómez Pignataro 23510,Manuel Vargas,,9.89,-83.22,"Río Peje, Asunción [Fila Asunción]",1985.0,1,1,1,,WGS84,2019,Luis Diego Gómez P.|Gerardo Herrera Ch.
11999,PRESERVED_SPECIMEN,Randia mira,2336741,GBIF,Hammel 10518,Manuel Vargas,,10.431389,-84.00361099999999,"Finca La Selva, the OTS field station on the Río Puerto Viejo just E of its junction with the Río Sarapiquí.",1980.0,1,1,1,,WGS84,2019,Barry E. Hammel
12847,PRESERVED_SPECIMEN,Randia mira,2223008,GBIF,Hammel 12274,Manuel Vargas,,10.43138,-84.00361,"Finca La Selva, the OTS field station on the Río Puerto Viejo just E of its junction with the Río Sarapiquí.",1982.0,1,1,1,,WGS84,2019,Barry E. Hammel
14668,PRESERVED_SPECIMEN,Randia mira,1416408,GBIF,Mori 4953,Manuel Vargas,,9.28416,-79.30861,5-10 km NE of Altos de Pacora. Premontane rain forest. On trail at end of road,1975.0,1,1,1,,WGS84,2019,Scott A. Mori|Jacquelyn A. Kallunki
14669,PRESERVED_SPECIMEN,Randia mira,1416409,GBIF,Jacobs 3053,Manuel Vargas,,10.43138,-84.00361,La Selva Biological Station.,1985.0,1,1,1,,WGS84,2019,Brian Jacobs
14878,PRESERVED_SPECIMEN,Randia mira,1335773,GBIF,Rueda 10212,Manuel Vargas,,11.366660000000001,-84.01666,"Municipio de Nueva Guinea, Reserva Indio-Maiz, Río Pijibaye entre el Caño Bijagua y el Cerro Chiripa",1999.0,1,1,1,,WGS84,2019,R. M. Rueda|I. Coronado G.|O. Caballero|L. Ruíz
14923,PRESERVED_SPECIMEN,Randia mira,1326441,GBIF,Rueda 8586,Manuel Vargas,,11.066667,-83.85,"Reserva Indio-Maiz, Municipio de San Juan del Norte, Río Indio, Cerro Canta Gallo",1998.0,1,1,1,,WGS84,2019,R. M. Rueda|I. Coronado G.|W. Velásquez|Y. Rubi
15354,PRESERVED_SPECIMEN,Randia mira,1178757,GBIF,Rueda 5201,Manuel Vargas,,11.016667,-84.266667,"Reserva Indio-Maiz, Municipio de el Castillo, a lo largo del caño el Pavon, a 3 km de sa desembocadura en el Río Bartola.",1997.0,1,1,1,,WGS84,2019,R. M. Rueda|I. Coronado G.|O. Aráuz|F. Flores
15606,PRESERVED_SPECIMEN,Randia mira,100886569,GBIF,Thomsen 1438,Manuel Vargas,,10.483333,-83.616667,"Palacios, ca. 15 km WNW of Tortuguero Village.  On farm of Fidel Varela.  One-ha sample plot in tall forest on level ground, dominated by Pentaclethra macroloba (54% of basal area) and Carapa.  Understorey dominated by Cassipourea elliptica, Colubrina spinosa and Chimarrhis parvifolia.  Plot indiv. # 2140.",1995.0,1,1,1,,WGS84,2019,Karsten Thomsen|J. Korning
15826,PRESERVED_SPECIMEN,Randia mira,100584344,GBIF,Zapata 3106,Manuel Vargas,,8.560556,-81.079167,"El Pantano, Parque Nacional Santa Fe. Alto Los Gonzales. Area con muchas pendientes.",2012.0,1,1,1,,WGS84,2019,Alvin Zapata
16401,PRESERVED_SPECIMEN,Randia mira,100427972,GBIF,Carrasquilla 3223,Manuel Vargas,,9.166667,-79.416667,"P.N. Chagres, Sendero ""El cantar"", Cerro Azul.",1991.0,1,1,1,,WGS84,2019,Luis G. Carrasquilla|et al.
16756,PRESERVED_SPECIMEN,Randia mira,100240233,GBIF,McPherson 21278,Manuel Vargas,,8.816389,-80.608056,Site of proposed copper mine (MPSA). Forested slopes. Collected with Mary Merello.,2009.0,1,1,1,,WGS84,2019,Gordon McPherson
22583,PRESERVED_SPECIMEN,Randia mira,1579309,GBIF,,Manuel Vargas,,9.830556,-83.444445,Los Suampos. Moravia de Chirripo.,1993.0,1,1,1,,WGS84,2019,Priscilla Campos
23834,PRESERVED_SPECIMEN,Randia mira,1514078,GBIF,,Manuel Vargas,,10.536944,-84.29083299999999,"Pital, La Legua, Finca La Legua camino a Boca Tapada.",1996.0,1,1,1,,WGS84,2019,Nelson A. Zamora Villalobos
23867,PRESERVED_SPECIMEN,Randia mira,1512142,GBIF,,Manuel Vargas,,10.425,-83.92222199999999,La Tigra. Horquetas.,1995.0,1,1,1,,WGS84,2019,Armando Estrada
24734,PRESERVED_SPECIMEN,Randia mira,,GBIF,4953,Manuel Vargas,,8.4833,-78.5,,1975.0,1,1,1,,WGS84,2019,S. A. Mori
25104,PRESERVED_SPECIMEN,Randia mira,,GBIF,3053,Manuel Vargas,,10.5,-84.0,,1985.0,1,1,1,,WGS84,2019,B. Jacobs
27334,PRESERVED_SPECIMEN,Randia mira,209689,GBIF,,Manuel Vargas,,10.43,-84.03,"E.B. La Selva Finca La Selva, the OTS Field Station on the Rìo Puerto Viejo, just E of its junction with the Rìo Sarapiquì.El Esquina at the south boundary",1984.0,1,1,1,,WGS84,2019,"Jacobs, Brian"
27335,PRESERVED_SPECIMEN,Randia mira,209544,GBIF,,Manuel Vargas,,10.43,-84.03,"E.B. La Selva Finca La Selva, the OTS Field Station on the Rìo Puerto Viejo, just E of its junction with the Rìo Sarapiquì.About 1 km S of La Selva boundary, probably on 1800 m E line, near banks of small tributary of Q. Esquina.",1981.0,1,1,1,,WGS84,2019,"Smith, Damon A."
27336,PRESERVED_SPECIMEN,Randia mira,208202,GBIF,,Manuel Vargas,,10.43,-84.03,"E.B. La Selva Finca La Selva, the OTS Field Station on the Rìo Puerto Viejo, just E of its junction with the Rìo Sarapiquì.El Salto at the S boundary.",1985.0,1,1,1,,WGS84,2019,"Jacobs, Brian"
27338,PRESERVED_SPECIMEN,Randia mira,204997,GBIF,,Manuel Vargas,,10.48,-83.61,"Palacios, ca. 15 km WNW of Tortuguero village. On farm of Fidel Varela. One ha sample plot in tall forest on level ground, dominated by Pentaclethra macroloba (54% of basal area)and Carapa. Understory dominated by Cassipourea elliptica, Colubrina spinos",1995.0,1,1,1,,WGS84,2019,"Thomsen, Karsten"
27374,PRESERVED_SPECIMEN,Randia mira,111260,GBIF,,Manuel Vargas,,10.43,-84.03,"E.B. La Selva Finca La Selva, the OTS Field Station on the Rìo Puerto Viejo, just E of its junction with the Rìo Sarapiquì.Along Q. el Salto 50 m. downstream from south boundary.",1982.0,1,1,1,,WGS84,2019,"Hammel, Barry E."
27376,PRESERVED_SPECIMEN,Randia mira,110495,GBIF,,Manuel Vargas,,10.43,-84.03,"E.B. La Selva Finca La Selva, the OTS Field Station on the Rìo Puerto Viejo, just E of its junction with the Rìo Sarapiquì.En forest along  Q. El Salto3300 m S.",1980.0,1,1,1,,WGS84,2019,"Hammel, Barry E."
