,BasisOfRec,Binomial,CatalogNo,Citation,CollectID,Compiler,Data_sens,Dec_Lat,Dec_Long,Dist_comm,Event_Year,Origin,Presence,Seasonal,Sens_comm,SpatialRef,YrCompiled,recordedBy
2559,PRESERVED_SPECIMEN,Moutabea gentryi,3730508,GBIF,568,Manuel Vargas,,8.45,-83.55,Parque Nacional Corcovado Pavo Forest.,1988.0,1,1,1,,WGS84,2019,C. Kernan
3941,PRESERVED_SPECIMEN,Moutabea gentryi,03687507,GBIF,7056,Manuel Vargas,,-7.509589455508727,-63.02199390686068,On plateau between Rio Livramento and Rio Ipixuna.,1934.0,1,1,1,,WGS84,2019,B. A. Krukoff
3969,PRESERVED_SPECIMEN,Moutabea gentryi,03687508,GBIF,7106,Manuel Vargas,,-7.509589455508727,-63.02199390686068,Basin of Rio Madeira; on plateau between Rio Livramento and Rio Ipixuna,1934.0,1,1,1,,WGS84,2019,B. A. Krukoff
4103,PRESERVED_SPECIMEN,Moutabea gentryi,00086120,GBIF,18478,Manuel Vargas,,8.7167,-83.6,Reserva Forestal Golfo Dulce Camino entre Rancho Quemada y Drake.,1992.0,1,1,1,,WGS84,2019,B. E. Hammel
5684,HUMAN_OBSERVATION,Moutabea gentryi,10579966,GBIF,,Manuel Vargas,,10.422217,-84.023348,,2016.0,1,1,1,,WGS84,2019,Nate Hartley
7674,PRESERVED_SPECIMEN,Moutabea gentryi,901235,GBIF,Zamora Villalobos 1774,Manuel Vargas,,8.68,-83.21,"Fila Gamba, Km NE camino entre Golfito y Villa Briceño.",1992.0,1,1,1,,WGS84,2019,Nelson Zamora|Michael H. Grayum|Barry E. Hammel|Gerardo Herrera Ch.|Reinaldo Aguilar
7715,PRESERVED_SPECIMEN,Moutabea gentryi,898881,GBIF,Aguilar Fernández 3040,Manuel Vargas,,8.72,-83.44,R.F. Golfo Dulce; Península de Osa. Los Mogos; Bahía Chal.,1994.0,1,1,1,,WGS84,2019,Reinaldo Aguilar
10012,PRESERVED_SPECIMEN,Moutabea gentryi,3468194,GBIF,Aguilar Fernández RA008194,Manuel Vargas,,10.43138,-84.00361,La Selva Biological Station. Sendero: SSO 0m.,2003.0,1,1,1,,WGS84,2019,Reinaldo Aguilar
10022,PRESERVED_SPECIMEN,Moutabea gentryi,3467618,GBIF,Vargas Ramírez 573,Manuel Vargas,,10.43138,-84.00361,La Selva Biological Station. Sendero: SOR 750m.,2001.0,1,1,1,,WGS84,2019,Orlando Vargas
10559,PRESERVED_SPECIMEN,Moutabea gentryi,2981730,GBIF,Folsom 9067,Manuel Vargas,,10.431389,-84.00361099999999,La Selva Biological Station.,1981.0,1,1,1,,WGS84,2019,James P. Folsom
11064,PRESERVED_SPECIMEN,Moutabea gentryi,2797926,GBIF,Rojas Mora 335,Manuel Vargas,,9.657222,-83.027778,"Res. Biol. Hitoy Cerere. Cuenca del Estrella. Estacion Hitoy Cerere, sendero Espavel, sobre la fila.",1999.0,1,1,1,,WGS84,2019,Elías Rojas
11068,PRESERVED_SPECIMEN,Moutabea gentryi,2797444,GBIF,Rodríguez González 4532,Manuel Vargas,,9.56,-82.636667,No protegida. Cuenca del Sixaola. Sixaola. Finca de la asociación campesina ASACODE; sobre senderos aleños al albergue. Bosques intervenidos.,1999.0,1,1,1,,WGS84,2019,Alexánder Rodríguez|Luis Diego Vargas
11069,PRESERVED_SPECIMEN,Moutabea gentryi,2797315,GBIF,Aguilar Fernández 5372,Manuel Vargas,,8.780555999999999,-83.333333,"R.F. Golfo Dulce. Cuenca Térraba-Sierpe. El Porvenir, cerca Laguna Sierpe.",1998.0,1,1,1,,WGS84,2019,Reinaldo Aguilar
12531,PRESERVED_SPECIMEN,Moutabea gentryi,2280510,GBIF,Hammel 13194,Manuel Vargas,,10.43138,-84.00361,"Finca La Selva, the OTS field station on the Río Puerto Viejo just E of its junction with the Río Sarapiquí.",1982.0,1,1,1,,WGS84,2019,Barry E. Hammel|Jill Trainer
13297,PRESERVED_SPECIMEN,Moutabea gentryi,2021570,GBIF,González Ramírez 1609,Manuel Vargas,,9.575,-82.666667,"Cuenca del Sixaola. San Miguel, Asacode, sendero a San Miguel. En bosque.",1997.0,1,1,1,,WGS84,2019,José Á. González R.|Isidro A. Chacón G.|Ernesto Salazar
13356,PRESERVED_SPECIMEN,Moutabea gentryi,1979583,GBIF,Hammel 9056,Manuel Vargas,,10.43138,-84.00361,"Finca La Selva, the OTS field station on the Río Puerto Viejo just E of its junction with the Río Sarapiquí.",1980.0,1,1,1,,WGS84,2019,Barry E. Hammel
14182,PRESERVED_SPECIMEN,Moutabea gentryi,166302,GBIF,McPherson 15030,Manuel Vargas,,7.75,-77.75,Above Cana on trail to top of ridge of Pirre Massif. Forested slopes,1990.0,1,1,1,,WGS84,2019,Gordon McPherson
14808,PRESERVED_SPECIMEN,Moutabea gentryi,137226,GBIF,Herrera 1151,Manuel Vargas,,9.2,-78.26666,"Lado Pacifico de la Cordillera de San Blas, Cabecera del Río Piria (Piriati).",1992.0,1,1,1,,WGS84,2019,Heraclio Herrera|Jimmy Mojica|Johny Morris
14810,PRESERVED_SPECIMEN,Moutabea gentryi,137124,GBIF,Grayum 9817,Manuel Vargas,,10.63,-83.75,"Refugio Barra del Colorado. Forests and pastures between Río Chirripocito and Río Sardina (""Sardinal"" on Chirripó Atlántico quadrangle).",1990.0,1,1,1,,WGS84,2019,Michael H. Grayum
14841,PRESERVED_SPECIMEN,Moutabea gentryi,136265,GBIF,Gentry 78651,Manuel Vargas,,8.7,-83.55,"Fila before Rancho Quemado, near Rincon, Osa Peninsula. Transect 1.",1993.0,1,1,1,,WGS84,2019,Alwyn H. Gentry|Rosa Ortiz|Irene Shonle|Jason C. Bradford|P. Anderson
14842,PRESERVED_SPECIMEN,Moutabea gentryi,136256,GBIF,Gentry 71707A,Manuel Vargas,,10.4,-84.05,"Magsasay, lowland wet forest, near La  Selva. Transect 2.",1990.0,1,1,1,,WGS84,2019,Alwyn H. Gentry|Barry E. Hammel|Lindsay P. Woodruff|Helen Kennedy
14843,PRESERVED_SPECIMEN,Moutabea gentryi,136246,GBIF,Gentry 78516,Manuel Vargas,,10.43333,-84.01666,"La Selva, Río Sarapiqui near Puerto Viejo, tropical wet forest, junction SSO and LOC Trails. Transect 2.",1993.0,1,1,1,,WGS84,2019,Alwyn H. Gentry|Rosa Ortiz
14845,PRESERVED_SPECIMEN,Moutabea gentryi,135493,GBIF,Stevens 24902,Manuel Vargas,,10.683333,-83.633333,"Cerro Coronel, E of Laguna Danto.",1987.0,1,1,1,,WGS84,2019,W. D. Stevens|Gerardo Herrera Ch.|O. M. Montiel J.
14846,PRESERVED_SPECIMEN,Moutabea gentryi,135327,GBIF,Grayum 9192,Manuel Vargas,,8.675,-83.2,"Refugio Nacional Golfito Both slopes of Fila Gamba and along crest of same, to ca. 0.7 km N of Golfito/Villa Briceño road.",1988.0,1,1,1,,WGS84,2019,Michael H. Grayum|Gerardo Herrera Ch.
17186,PRESERVED_SPECIMEN,Moutabea gentryi,4374868,GBIF,,Manuel Vargas,,8.681806,-83.57458299999999,"Península de Osa, Rancho Quemado, bosque alrededor del puesto operativo, sendero al Cerro Brujo.",2013.0,1,1,1,,WGS84,2019,Reinaldo Aguilar; Nelson A. Zamora Villalobos ; Soo-Yong Kim ; Guillermo Villalobos ; Alejandro Azofeifa Zúñiga ; D. Solorzano
17190,PRESERVED_SPECIMEN,Moutabea gentryi,4374867,GBIF,,Manuel Vargas,,8.681806,-83.57458299999999,"Península de Osa, Rancho Quemado, bosque alrededor del puesto operativo, sendero al Cerro Brujo.",2013.0,1,1,1,,WGS84,2019,Reinaldo Aguilar; Nelson A. Zamora Villalobos ; Soo-Yong Kim ; Guillermo Villalobos ; Alejandro Azofeifa Zúñiga ; D. Solorzano
17191,PRESERVED_SPECIMEN,Moutabea gentryi,4374869,GBIF,,Manuel Vargas,,8.681806,-83.57458299999999,"Península de Osa, Rancho Quemado, bosque alrededor del puesto operativo, sendero al Cerro Brujo.",2013.0,1,1,1,,WGS84,2019,Reinaldo Aguilar; Nelson A. Zamora Villalobos ; Soo-Yong Kim ; Guillermo Villalobos ; Alejandro Azofeifa Zúñiga ; D. Solorzano
