,BasisOfRec,Binomial,CatalogNo,Citation,CollectID,Compiler,Data_sens,Dec_Lat,Dec_Long,Dist_comm,Event_Year,Origin,Presence,Seasonal,Sens_comm,SpatialRef,YrCompiled,recordedBy
705,PRESERVED_SPECIMEN,Hintonia lumana,V092641,GBIF,,Manuel Vargas,,18.849722,-97.103611,Orizaba,1856.0,1,1,1,,WGS84,2019,M. Botteri
732,PRESERVED_SPECIMEN,Hintonia lumana,XAL0114946,GBIF,,Manuel Vargas,,18.891481,-97.028755,"Barranca de Buenavista, al E Buenavista",1999.0,1,1,1,,WGS84,2019,G. Castillo-Campos
1153,PRESERVED_SPECIMEN,Hintonia lumana,K427803,GBIF,,Manuel Vargas,,17.314444,-94.40055500000001,"13.7 km al E de La Laguna, terracería a Uxpanapa, 6.6 km al N del camino nuevo a Belisario Domínguez, brecha 93",1981.0,1,1,1,,WGS84,2019,T.L. Wendt; A. Villalobos C.; I. Navarrete
4707,PRESERVED_SPECIMEN,Hintonia lumana,5495,GBIF,,Manuel Vargas,,15.521389000000001,-92.520555,"Reserva El Triunfo, Polígono 1. Cañada Honda",1989.0,1,1,1,,WGS84,2019,M. Heath; A. Long
4711,PRESERVED_SPECIMEN,Hintonia lumana,4595,GBIF,,Manuel Vargas,,15.521389000000001,-92.520555,"Reserva El Triunfo, Polígono 1. Cañada Honda",1989.0,1,1,1,,WGS84,2019,M. Heath; A. Long
4838,PRESERVED_SPECIMEN,Hintonia lumana,9625,GBIF,,Manuel Vargas,,17.341667,-94.375,"13.7 km al E de La Laguna por la terracería a Uxpanapa, luego por 6.5 km al N a Belisario Domínguez",1981.0,1,1,1,,WGS84,2019,T. Wendt; A. Villalobos; I. Navarrete
4839,PRESERVED_SPECIMEN,Hintonia lumana,9858,GBIF,,Manuel Vargas,,17.341667,-94.375,"13.7 km al E de La Laguna por la terracería a Uxpanapa, luego por 6.5 km al N a Belisario Domínguez",1981.0,1,1,1,,WGS84,2019,T. Wendt; A. Villalobos; I. Navarrete
5593,UNKNOWN,Hintonia lumana,NO DISPONIBLE,GBIF,,Manuel Vargas,,15.65,-92.9,"Cañada Honda, Reserva El Triunfo, Campamento HQ",1989.0,1,1,1,,WGS84,2019,A. Alvarez Alvarez
6646,PRESERVED_SPECIMEN,Hintonia lumana,39814,GBIF,,Manuel Vargas,,15.655555999999999,-92.80555600000001,En la Reserva del Triunfo.,1989.0,1,1,1,,WGS84,2019,M. Heath; A. Long
6708,PRESERVED_SPECIMEN,Hintonia lumana,39734,GBIF,,Manuel Vargas,,15.658332999999999,-92.80833299999999,"Reserva El Triunfo, polígono 1 Cerro El Triunfo.",1989.0,1,1,1,,WGS84,2019,M. Heath; A. Long
7326,PRESERVED_SPECIMEN,Hintonia lumana,983829,GBIF,Morales Quirós 3509,Manuel Vargas,,9.63,-84.19,"Cerros Cabeza de Ganado. Bosque primario por La Jamaica, camino al Carmen. Bajos de Bijagual.",1995.0,1,1,1,,WGS84,2019,J. F. Morales|Víctor H. Ramírez
10374,PRESERVED_SPECIMEN,Hintonia lumana,3119416,GBIF,Rosales JMR01345,Manuel Vargas,,13.81666,-89.98333000000001,"San Francisco Menédez, El Corozo, Mariposario, zona alta ""Los Peralta"".",2000.0,1,1,1,,WGS84,2019,J. M. Rosales
12498,PRESERVED_SPECIMEN,Hintonia lumana,2287093,GBIF,Renderos 207,Manuel Vargas,,13.666667000000002,-89.25,Municipio Antiguo Cuscatlán. Jardín Botánico La Laguna.,1997.0,1,1,1,,WGS84,2019,Miguel A. Renderos
12515,PRESERVED_SPECIMEN,Hintonia lumana,2284749,GBIF,Sermeño 191,Manuel Vargas,,13.816667,-89.93333299999999,"P.N. El Imposible, Bajadero del chiquero # 1.",1990.0,1,1,1,,WGS84,2019,A. Sermeño
12519,PRESERVED_SPECIMEN,Hintonia lumana,2283546,GBIF,Sandoval 384,Manuel Vargas,,13.81666,-89.93333,"El Imposible, San Benito al S de trepadero Mirador C. Leon.",1992.0,1,1,1,,WGS84,2019,Eliberto A. Sandoval|Chinchilla
15127,PRESERVED_SPECIMEN,Hintonia lumana,1257417,GBIF,Morales Quirós 6450,Manuel Vargas,,9.651389,-84.181944,"Fila Aguabuena, falda S, quebradas innominadas tributarias Rio Parrita, 2-3 km antes de Alto El Aguacate.",1998.0,1,1,1,,WGS84,2019,J. F. Morales
15963,PRESERVED_SPECIMEN,Hintonia lumana,100522796,GBIF,Morales Quirós 9026,Manuel Vargas,,9.668056,-84.15278,"No protegida. Cuenca del Pirrís-Damas. Aserrí, camino a Bajos de Bijagual, La Palma.",2002.0,1,1,1,,WGS84,2019,J. F. Morales
16729,PRESERVED_SPECIMEN,Hintonia lumana,100260497,GBIF,Acosta Vargas 1178A,Manuel Vargas,,9.972222,-84.094444,"No protegida.  Cuenca del Tárcoles. Santo Domingo,  Santa Rosa.",2000.0,1,1,1,,WGS84,2019,Luis Acosta|Víctor H. Ramírez
16730,PRESERVED_SPECIMEN,Hintonia lumana,100260496,GBIF,Kriebel Haehner 3929,Manuel Vargas,,9.717222,-84.121667,"Z.P. Cariagres. Cuenca del Pirrís-Damas. Cerros de Caraigres, Fila Bustamante.",2003.0,1,1,1,,WGS84,2019,Ricardo Kriebel|Barry E. Hammel|J. F. Morales
