,BasisOfRec,Binomial,CatalogNo,Citation,CollectID,Compiler,Data_sens,Dec_Lat,Dec_Long,Dist_comm,Event_Year,Origin,Presence,Seasonal,Sens_comm,SpatialRef,YrCompiled,recordedBy
156,HUMAN_OBSERVATION,Duroia costaricensis,40262644,GBIF,,Manuel Vargas,,8.662219,-83.581725,,2020.0,1,1,1,,WGS84,2019,Leonardo Álvarez
3564,PRESERVED_SPECIMEN,Duroia costaricensis,0103390,GBIF,,Manuel Vargas,,8.7,-83.2,"Costa Rica, Province Puntarenas, Golfito. Seccion ""Bosque de los Austriacos"", on the way of the Fila Quebrada Negra, 8°41'N, 83°13'W. 270 m.",1997.0,1,1,1,,WGS84,2019,"Huber,W. & Weissenhofer,A."
3565,PRESERVED_SPECIMEN,Duroia costaricensis,0103393,GBIF,,Manuel Vargas,,8.7,-83.18333,"Costa Rica, P. N. Piedras Blancas, Bosque Esquinas, sendero a La Bolsa (near La Gamba), 8°41'N, 83°13'W.",2001.0,1,1,1,,WGS84,2019,"Schaber,D."
3566,PRESERVED_SPECIMEN,Duroia costaricensis,0103396,GBIF,,Manuel Vargas,,8.686110000000001,-83.20139,"Costa Rica, Province Puntarenas, Golfito. Seccion ""Bosque de los Austriacos"", Sendero Avilan from the research plot. 8°41'N, 83°13'W. 220 m.",1997.0,1,1,1,,WGS84,2019,"Huber,W. & Weissenhofer,A."
3567,PRESERVED_SPECIMEN,Duroia costaricensis,0103391,GBIF,,Manuel Vargas,,8.7,-83.2,"Costa Rica, Province Puntarenas, Golfito. Seccion ""Bosque de los Austriacos"", on the way of the Fila Quebrada Negra, 8°41'N, 83°13'W. 270 m.",1997.0,1,1,1,,WGS84,2019,"Huber,W. & Weissenhofer,A."
3568,PRESERVED_SPECIMEN,Duroia costaricensis,0103392,GBIF,,Manuel Vargas,,8.706389999999999,-83.175,"Costa Rica, Puntarenas, Golfito. P. N. Piedras Blancas, Bosque Esquinas, sendero Quebrada Chorro near La Gamba. 100 m.",2001.0,1,1,1,,WGS84,2019,"Schaber,D."
3569,PRESERVED_SPECIMEN,Duroia costaricensis,0103394,GBIF,,Manuel Vargas,,8.68333,-83.2,"Costa Rica, Puntarenas, Golfito. P. N. Esquinas, forest behind the Golfo Dulce Lodge, next to a quebrada. 8°39.868N, 83°15.139'W, 30 m.",2000.0,1,1,1,,WGS84,2019,"Huber,W. & Weissenhofer,A."
3570,PRESERVED_SPECIMEN,Duroia costaricensis,0103395,GBIF,,Manuel Vargas,,8.7,-83.2,"Costa Rica, Puntarenas, Golfito. Parque Nacional Esquinas, Bosque Esquinas [Don Victor] near La Gamba. 8°41'N, 83°13'W, 80 m.",1998.0,1,1,1,,WGS84,2019,"Huber,W. & Weissenhofer,A."
3657,PRESERVED_SPECIMEN,Duroia costaricensis,MA-01-00758789,GBIF,688,Manuel Vargas,,8.5667,-83.5167,Puntarenas: Golfito. P.N. Corcovado. Península de Osa. Sendero al Mirador,1998.0,1,1,1,,WGS84,2019,E. Fletes
5909,PRESERVED_SPECIMEN,Duroia costaricensis,0094144,GBIF,,Manuel Vargas,,8.7,-83.2,"Costa Rica. Puntarenas: Region Golfito, La Gamba.",1996.0,1,1,1,,WGS84,2019,"Kiehn,M."
6038,PRESERVED_SPECIMEN,Duroia costaricensis,3313354,GBIF,94-4558,Manuel Vargas,,8.6458,-83.1789,Golfito. Refugio Nacional de Vida Silvestre Golfito. 3-6 km from Zona Franca near Golfito along the road to La Esquina.,,1,1,1,,WGS84,2019,W. J. Kress & T. Prinzie
7107,PRESERVED_SPECIMEN,Duroia costaricensis,4462179,GBIF,,Manuel Vargas,,8.691667,-83.591111,"Distrito de Sierpe, entre Rancho Quemado y Drake. Trocha al sur, sobre fila, antitos de la torre.",2016.0,1,1,1,,WGS84,2019,Barry Hammel; Reinaldo Aguilar ; Isabel Pérez ; Daniel Santamaría
7111,PRESERVED_SPECIMEN,Duroia costaricensis,4462180,GBIF,,Manuel Vargas,,8.691667,-83.591111,"Distrito de Sierpe, entre Rancho Quemado y Drake. Trocha al sur, sobre fila, antitos de la torre.",2016.0,1,1,1,,WGS84,2019,Barry Hammel; Reinaldo Aguilar ; Isabel Pérez ; Daniel Santamaría
7115,PRESERVED_SPECIMEN,Duroia costaricensis,4462178,GBIF,,Manuel Vargas,,8.691667,-83.591111,"Distrito de Sierpe, entre Rancho Quemado y Drake. Trocha al sur, sobre fila, antitos de la torre.",2016.0,1,1,1,,WGS84,2019,Barry Hammel; Reinaldo Aguilar ; Isabel Pérez ; Daniel Santamaría
7236,PRESERVED_SPECIMEN,Duroia costaricensis,100903825,GBIF,Hammel 27081,Manuel Vargas,,8.691667,-83.591111,"Distrito de Sierpe, entre Rancho Quemado y Drake.  Trocha al sur, sobre fila, antitos de la torre.",2016.0,1,1,1,,WGS84,2019,Barry E. Hammel|Reinaldo Aguilar|Isabel Pérez|Daniel Santamaría
7772,PRESERVED_SPECIMEN,Duroia costaricensis,896384,GBIF,Aguilar Fernández 2174,Manuel Vargas,,8.56,-83.51,"P.N. Corcovado; Península de Osa. Estación Los Patos, alrededores.",1993.0,1,1,1,,WGS84,2019,Reinaldo Aguilar
7907,PRESERVED_SPECIMEN,Duroia costaricensis,891389,GBIF,Hammel 18490,Manuel Vargas,,8.71,-83.6,R.F. Golfo Dulce; Península de Osa. Camino entre Rancho Quemado y Drake. Bosque primario. Coordenadas aproximadas,1992.0,1,1,1,,WGS84,2019,Barry E. Hammel|Nelson Zamora|N. Marín
7942,PRESERVED_SPECIMEN,Duroia costaricensis,889126,GBIF,Fernández Zúñiga 407,Manuel Vargas,,8.7,-83.52,R.F. Golfo Dulce; Península de Osa. Aguabuena Sur. La Cuenca.,1992.0,1,1,1,,WGS84,2019,Álvaro Fernández
8010,PRESERVED_SPECIMEN,Duroia costaricensis,808819,GBIF,Lobo Cabezas 49,Manuel Vargas,,8.719445,-83.580556,"Reserva Forestal Golfo Dulce, Peninsula de Osa, Rancho Quemado.",1991.0,1,1,1,,WGS84,2019,Silvia Lobo
8079,PRESERVED_SPECIMEN,Duroia costaricensis,775066,GBIF,Quesada Quesada 160,Manuel Vargas,,8.630278,-83.43305600000001,Alrededores de la toma de Agua. Rancho Quemado. Rincón.,1990.0,1,1,1,,WGS84,2019,F. J. Quesada
8725,PRESERVED_SPECIMEN,Duroia costaricensis,542404,GBIF,Croat 67618,Manuel Vargas,,8.6,-83.06666700000001,"Along highway from Río Claro (on Panamerican Highway) to Golfito, 2.5 m SE of Golfito, 27.5 mi S of Río Claro",1987.0,1,1,1,,WGS84,2019,Thomas B. Croat
8797,PRESERVED_SPECIMEN,Duroia costaricensis,538858,GBIF,Sánchez Vindas 1262,Manuel Vargas,,8.78,-83.36,"Península de Osa, Alto de los Mogos.",1987.0,1,1,1,,WGS84,2019,Pablo E. Sánchez V.|Luis J. Poveda Álvarez
8817,PRESERVED_SPECIMEN,Duroia costaricensis,538262,GBIF,Castro Hernández 269,Manuel Vargas,,8.63,-83.58,Parque Nacional Corcovado Cerro Brujo.,1991.0,1,1,1,,WGS84,2019,Emilio Castro
8825,PRESERVED_SPECIMEN,Duroia costaricensis,538127,GBIF,Hammel 15200,Manuel Vargas,,8.76,-83.41,Chacarita to Rincon de Osa; in forest along new road.,1986.0,1,1,1,,WGS84,2019,Barry E. Hammel|Michael H. Grayum|Greg C. de Nevers
8826,PRESERVED_SPECIMEN,Duroia costaricensis,538137,GBIF,Hammel 16742,Manuel Vargas,,8.616667,-83.466667,"Reserva Forestal Golfo Dulce Osa Península; Trocha de La Tarde rd. 10 km SW of La Palma, S of Rincón de Osa. Primary forest along red clay soil ridge E of the Río Rincón valley. Apr. 28-30.",1988.0,1,1,1,,WGS84,2019,Barry E. Hammel|Rafael Robles
8918,PRESERVED_SPECIMEN,Duroia costaricensis,533640,GBIF,Gentry 78763,Manuel Vargas,,8.7,-83.55,"Fila before Rancho Quemada, near Rincon, Osa Peninsula. Transect 8.",1993.0,1,1,1,,WGS84,2019,Alwyn H. Gentry|Rosa Ortiz|Irene Shonle|Jason C. Bradford|P. Anderson
