,BasisOfRec,Binomial,CatalogNo,Citation,CollectID,Compiler,Data_sens,Dec_Lat,Dec_Long,Dist_comm,Event_Year,Origin,Presence,Seasonal,Sens_comm,SpatialRef,YrCompiled,recordedBy
1849,PRESERVED_SPECIMEN,Elaeagia auriculata,U.1559046,GBIF,"Grayum, MH; et al.  6342 ",Manuel Vargas,,10.166667,-84.491667,"Prov. Alajuela: Disturbed primary forest on hilltop, ca. 1km Se of La Balsa de San Ramon.",1986.0,1,1,1,,WGS84,2019,Grayum MH; et al.
1988,PRESERVED_SPECIMEN,Elaeagia auriculata,U.1559045,GBIF,"Grayum, MH; et al.  6342 ",Manuel Vargas,,10.166667,-84.491667,"Prov. Alajuela: Disturbed primary forest on hilltop, ca. 1km Se of La Balsa de San Ramon.",1986.0,1,1,1,,WGS84,2019,Grayum MH; et al.
2023,PRESERVED_SPECIMEN,Elaeagia auriculata,U.1559049,GBIF,"Lent, RW  3743 ",Manuel Vargas,,9.783333,-83.68333299999999,"Prov. Cartago, Forest near Rio Tepemechin.",1973.0,1,1,1,,WGS84,2019,Lent RW
2158,HUMAN_OBSERVATION,Elaeagia auriculata,36164488,GBIF,,Manuel Vargas,,10.342428,-84.798606,,2005.0,1,1,1,,WGS84,2019,Ruth Ripley
6108,HUMAN_OBSERVATION,Elaeagia auriculata,6265062,GBIF,,Manuel Vargas,,10.29955,-84.78981999999999,,2017.0,1,1,1,,WGS84,2019,Eva Hedström
7914,PRESERVED_SPECIMEN,Elaeagia auriculata,891073,GBIF,Boyle 3071,Manuel Vargas,,10.29,-84.06,"Parque Nacional Braulio Carrillo, Estación El Ceibo, 1/4 km west of Río Guácimo, off trail that runs due east from Transect Trail at 730 m, Primary Premontane Wet Forest",1994.0,1,1,1,,WGS84,2019,Brad Boyle
9345,PRESERVED_SPECIMEN,Elaeagia auriculata,515181,GBIF,Herrera Chacón 3780,Manuel Vargas,,10.1,-83.84,"Cantón de Guápiles Los Angeles, San Miguel. Siguiendo el camino que lleva a San Gerardo de Oreamuno, Volcán Irazú.",1990.0,1,1,1,,WGS84,2019,Gerardo Herrera Ch.|Susan Schik
9443,PRESERVED_SPECIMEN,Elaeagia auriculata,512898,GBIF,McPherson 6784,Manuel Vargas,,8.75,-82.25,Fortuna Dam area.,1985.0,1,1,1,,WGS84,2019,Gordon McPherson
9567,PRESERVED_SPECIMEN,Elaeagia auriculata,509623,GBIF,Delprete 5301,Manuel Vargas,,9.75,-83.783333,"Refugio Nacional de Vida Silvestre Tapantí, Sendero Oropendula",1991.0,1,1,1,,WGS84,2019,Piero G. Delprete
9977,PRESERVED_SPECIMEN,Elaeagia auriculata,3477800,GBIF,Aizprúa B4089,Manuel Vargas,,8.85,-78.46666,Serranía de Majé. Cerro Chucantí.,2004.0,1,1,1,,WGS84,2019,Rafael Aizprúa
10088,PRESERVED_SPECIMEN,Elaeagia auriculata,3358868,GBIF,Paguaga 299,Manuel Vargas,,13.968333,-86.1775,"Municipio de Jalapa, frente a la casa hacienda de Cerro Jesús",2006.0,1,1,1,,WGS84,2019,L.D. Paguaga|N. Toval
11001,PRESERVED_SPECIMEN,Elaeagia auriculata,2844713,GBIF,Gilman 61,Manuel Vargas,,10.24416,-84.08194,"Parque Nacional Braulio Carrillo, Atlantic slope of the Cordillera Central, from Park entrance at El Ceibo hike 4 hrs to Casa 1070, then hike 2.5 hrs N on main trail above Casa.",2004.0,1,1,1,,WGS84,2019,Alex Gilman
11004,PRESERVED_SPECIMEN,Elaeagia auriculata,2844707,GBIF,Gilman 41,Manuel Vargas,,10.24416,-84.08194,"Parque Nacional Braulio Carrillo, Atlantic slope of the Cordillera Central, from Park entrance at El Ceibo hike 4 hr to Casa 1070, then hike 2.5 hrs N on main trail above Casa.",2004.0,1,1,1,,WGS84,2019,Alex Gilman
11507,PRESERVED_SPECIMEN,Elaeagia auriculata,2510264,GBIF,Fletes Almengor 147,Manuel Vargas,,10.24,-84.57,"Cordillera de Tilarán, Sector Colonia Palmareña, sendero El Tajo",1995.0,1,1,1,,WGS84,2019,Eida Fletes
12707,PRESERVED_SPECIMEN,Elaeagia auriculata,2264457,GBIF,Skutch 3508,Manuel Vargas,,10.17,-84.15,"Vara Blanca de Sarapiquí, north slope of Central Cordillera, between Poás and Barba volcanoes",1938.0,1,1,1,,WGS84,2019,Alexander F. Skutch
14647,PRESERVED_SPECIMEN,Elaeagia auriculata,1417147,GBIF,Burger 8749,Manuel Vargas,,8.54,-82.84,Costa Rica/Panama,1973.0,1,1,1,,WGS84,2019,William C. Burger
15810,PRESERVED_SPECIMEN,Elaeagia auriculata,100589768,GBIF,Monro 6969,Manuel Vargas,,9.045167,-82.989333,"Parque Internacional La Amistad, Casa Coca, punto 03.",2011.0,1,1,1,,WGS84,2019,Alex K. Monro|Daniel Santamaría
15887,PRESERVED_SPECIMEN,Elaeagia auriculata,100560575,GBIF,Solano Peralta 5385,Manuel Vargas,,9.506944,-82.706389,"PILA. Márgenes de Quebrada Yobo, afluente del río Uri.",2008.0,1,1,1,,WGS84,2019,Daniel Solano|A. de Sedas M.
16094,PRESERVED_SPECIMEN,Elaeagia auriculata,100502301,GBIF,Vargas Salazar 4023,Manuel Vargas,,9.124111,-83.07183,Cuenca Térraba-Sierpe. La Amistad National Park. Tres Colinas sector. Guineal river edge.,2010.0,1,1,1,,WGS84,2019,Luis Diego Vargas|G. Villalobos
16208,PRESERVED_SPECIMEN,Elaeagia auriculata,100491627,GBIF,Chaves Chaves 1121,Manuel Vargas,,10.671389,-84.99028,Alto Masis. Colectado en bosque secundario; a orilla de sendero.,2001.0,1,1,1,,WGS84,2019,José Luis Chaves
16910,PRESERVED_SPECIMEN,Elaeagia auriculata,100141834,GBIF,Grayum 13000,Manuel Vargas,,10.966667,-85.45,"Along divide between upper Río Mena and unnamed river to the E, SE of Volcán Orosí, Cordillera de Guanacaste.",2008.0,1,1,1,,WGS84,2019,Michael H. Grayum
17372,PRESERVED_SPECIMEN,Elaeagia auriculata,4309752,GBIF,,Manuel Vargas,,10.333519,-84.82055600000001,"Reserva Biologica Bosque Nuboso Monteverde, Centro Cientifico Tropical.",2012.0,1,1,1,,WGS84,2019,Nelson A. Zamora Villalobos
17374,PRESERVED_SPECIMEN,Elaeagia auriculata,4309750,GBIF,,Manuel Vargas,,10.333519,-84.82055600000001,"Reserva Biologica Bosque Nuboso Monteverde, Centro Cientifico Tropical.",2012.0,1,1,1,,WGS84,2019,Nelson A. Zamora Villalobos
17377,PRESERVED_SPECIMEN,Elaeagia auriculata,4309751,GBIF,,Manuel Vargas,,10.333519,-84.82055600000001,"Reserva Biologica Bosque Nuboso Monteverde, Centro Cientifico Tropical.",2012.0,1,1,1,,WGS84,2019,Nelson A. Zamora Villalobos
